pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054009.7866132,1783054009.7866132,0.0,43.775978555179016,8.187553494893702,3.988253396030807,83.73472595214844,0.0,0.3937999904155731,-39.95874739696942,8.187553494893702,3.594453405615234,40.78893876734912,40.947009915886355,3.594453405615234
1783054009.819948,1783054009.819948,0.0,43.82937371495563,7.947570478437115,4.061177502967568,83.83473205566406,0.0,0.3937999904155731,-40.00535834070843,7.947570478437115,3.6673775125519947,40.7871618585826,40.951706073102585,3.6673775125519947
1783054009.853283,1783054009.853283,0.0,43.894998793048316,7.73575476403431,4.094706091625283,83.93473815917969,0.0,0.3937999904155731,-40.03973936613137,7.73575476403431,3.7009061012097098,40.780174475803925,40.94776350726595,3.7009061012097098
1783054009.8866138,1783054009.8866138,0.0,43.926568113328756,7.569335886317217,4.068645713927018,84.03472900390625,0.0,0.3937999904155731,-40.108160890577494,7.569335886317217,3.674845723511445,40.81616610834902,40.981262875562415,3.674845723511445
1783054009.9199529,1783054009.9199529,0.0,43.96724634362168,7.393950390776081,3.996278169813971,84.1347427368164,0.0,0.3937999904155731,-40.167496393194725,7.393950390776081,3.602478179398398,40.84235875752733,41.00092825670671,3.602478179398398
1783054009.9532802,1783054009.9532802,0.0,44.121478920191855,7.259072730776448,3.736246172901017,84.23472595214844,0.0,0.3937999904155731,-40.11324703195658,7.259072730776448,3.342446182485444,40.764773081147844,40.90157296291046,3.342446182485444
1783054009.9866166,1783054009.9866166,0.0,44.254930611751995,7.1035824607824996,3.476230877095133,84.3347396850586,0.0,0.3937999904155731,-40.0798090733066,7.1035824607824996,3.08243088667956,40.70444667514653,40.82099165014249,3.08243088667956
1783054010.0199482,1783054010.0199482,0.0,44.39067416548776,6.926997813221296,3.2162765787352074,84.43473052978516,0.0,0.3937999904155731,-40.0440563642974,6.926997813221296,2.8224765883196343,40.638771497320135,40.736668038795365,2.8224765883196343
1783054010.0532804,1783054010.0532804,0.0,44.496707701254515,6.816959371636308,2.9610664012545973,84.53472900390625,0.0,0.3937999904155731,-40.038021302651735,6.816959371636308,2.567266410839024,40.61421038141865,40.695269279491896,2.567266410839024
1783054010.086615,1783054010.086615,0.0,44.54398861759863,6.69871576679712,2.799079151537334,84.63473510742188,0.0,0.3937999904155731,-40.090746489823246,6.69871576679712,2.405279161121761,40.6465342561406,40.717638866694344,2.405279161121761
1783054010.119949,1783054010.119949,0.0,44.54582404405802,6.670094543628161,2.6466944708485407,84.73473358154297,0.0,0.3937999904155731,-40.188909537484946,6.670094543628161,2.2528944804329676,40.73866236185334,40.800908624356055,2.2528944804329676
1783054010.1532853,1783054010.1532853,0.0,44.57141836163624,6.639250858431502,2.5011699813855617,84.8347396850586,0.0,0.3937999904155731,-40.26332132342235,6.639250858431502,2.1073699909699886,40.80704223481947,40.861420731946914,2.1073699909699886
1783054010.1866162,1783054010.1866162,0.0,44.62184250909096,6.6530216608024,2.3825340707445655,84.93473815917969,0.0,0.3937999904155731,-40.31289565008873,6.6530216608024,1.9887340803289923,40.85819688769988,40.90656812977973,1.9887340803289923
1783054010.2199464,1783054010.2199464,0.0,44.695386058675,6.638859178224628,2.2950494709009037,85.03472900390625,0.0,0.3937999904155731,-40.33934294523125,6.638859178224628,1.9012494804853306,40.881989193791384,40.92617487657894,1.9012494804853306
1783054010.2532809,1783054010.2532809,0.0,44.73630574957274,6.601105972239355,1.9641687845376212,85.13472747802734,0.0,0.3937999904155731,-40.3984217284546,6.601105972239355,1.570368794122048,40.93417982819256,40.964290990524404,1.570368794122048
1783054010.2866137,1783054010.2866137,0.0,44.79565063497434,6.555062491720405,1.6753659594114416,85.23472595214844,0.0,0.3937999904155731,-40.439075317174094,6.555062491720405,1.2815659689958685,40.96690929004089,40.98694997326987,1.2815659689958685
1783054010.3199475,1783054010.3199475,0.0,44.8630332144262,6.498571620903618,1.432520020457641,85.33473205566406,0.0,0.3937999904155731,-40.47169884123786,6.498571620903618,1.0387200300420678,40.99011881182913,41.00327766787283,1.0387200300420678
1783054010.35328,1783054010.35328,0.0,44.9205264837062,6.447950777120264,1.2429547649490729,85.43472290039062,0.0,0.3937999904155731,-40.51419641668443,6.447950777120264,0.8491547745334997,41.02409268361521,41.03288003960926,0.8491547745334997
1783054010.3866162,1783054010.3866162,0.0,45.09246050079766,6.026968099041593,1.472224745787837,85.53473663330078,0.0,0.3937999904155731,-40.442276132503125,6.026968099041593,1.078424755372264,40.88889877759606,40.90311776866767,1.078424755372264
1783054010.4199495,1783054010.4199495,0.0,45.22843143354193,5.685191956881841,1.7153839964785935,85.63473510742188,0.0,0.3937999904155731,-40.40630367387995,5.685191956881841,1.3215840060630204,40.804298599196606,40.825694953760184,1.3215840060630204
1783054010.4532838,1783054010.4532838,0.0,45.27919113457739,5.457754415597561,1.9477281383862393,85.7347412109375,0.0,0.3937999904155731,-40.45555007636011,5.457754415597561,1.5539281479706661,40.82203590270646,40.85160104489065,1.5539281479706661
1783054010.4866133,1783054010.4866133,0.0,45.36684483079037,5.86820875100796,2.055665020170337,85.83472442626953,0.0,0.3937999904155731,-40.46787959547916,5.86820875100796,1.6618650297547637,40.89113782838042,40.92489399224789,1.6618650297547637
1783054010.519949,1783054010.519949,0.0,45.37581766676907,5.6565665318467495,2.274591317305844,85.93473052978516,0.0,0.3937999904155731,-40.55891286301608,5.6565665318467495,1.8807913268902707,40.951460994193354,40.99462810630492,1.8807913268902707
1783054010.5532806,1783054010.5532806,0.0,45.33585218115215,5.499976746453047,2.4290588315915342,86.03472900390625,0.0,0.3937999904155731,-40.6988768227541,5.499976746453047,2.035258841175961,41.068824171690565,41.119224182805546,2.035258841175961
1783054010.5866165,1783054010.5866165,0.0,45.336267240009484,5.315526403521889,2.4203977470049107,86.13473510742188,0.0,0.3937999904155731,-40.79846786741239,5.315526403521889,2.0265977565893376,41.143283793042336,41.19316569216103,2.0265977565893376
1783054010.619948,1783054010.619948,0.0,45.32282513435594,5.174678162289308,2.420875500834073,86.23473358154297,0.0,0.3937999904155731,-40.91190844718703,5.174678162289308,2.0270755104185,41.23786545002405,41.28765653314833,2.0270755104185
1783054010.6532807,1783054010.6532807,0.0,45.376150222810885,5.337919474737613,2.3747513244509375,86.33473205566406,0.0,0.3937999904155731,-40.95858183285318,5.337919474737613,1.9809513340353644,41.304948978025784,41.35242409176432,1.9809513340353644
1783054010.6866148,1783054010.6866148,0.0,45.376264140380286,5.257835979120023,2.4077628430446296,86.43473052978516,0.0,0.3937999904155731,-41.05846638940487,5.257835979120023,2.0139628526290565,41.39374954547146,41.44271404969742,2.0139628526290565
1783054010.7199495,1783054010.7199495,0.0,45.46510636398882,5.805380717883843,2.521892405348944,86.53473663330078,0.0,0.3937999904155731,-41.06963026931196,5.805380717883843,2.128092414933371,41.477909490927374,41.53246625308999,2.128092414933371
1783054010.753281,1783054010.753281,0.0,45.538778738563146,6.304985958950903,2.654990792455614,86.63472747802734,0.0,0.3937999904155731,-41.0959487394642,6.304985958950903,2.261190802040041,41.576794618383424,41.638237649814954,2.261190802040041
1783054010.7866156,1783054010.7866156,0.0,45.67440753280091,6.394276380991452,2.6216543373861634,86.73473358154297,0.0,0.3937999904155731,-41.060326048742056,6.394276380991452,2.2278543469705903,41.55523006392228,41.614906952399,2.2278543469705903
1783054010.8199506,1783054010.8199506,0.0,45.788223311917776,6.2454079937329245,2.623637155626174,86.8347396850586,0.0,0.3937999904155731,-41.04651637314082,6.2454079937329245,2.229837165210601,41.518930951780305,41.57876622943561,2.229837165210601
1783054010.8532858,1783054010.8532858,0.0,45.91018542573109,6.086849313271478,2.6040627666442893,86.93474578857422,0.0,0.3937999904155731,-41.024560362843125,6.086849313271478,2.210262776228716,41.47365775437504,41.532511952288836,2.210262776228716
1783054010.8866258,1783054010.8866258,0.0,46.10040175860714,6.192523788872884,2.5631167733283897,87.03475952148438,0.0,0.3937999904155731,-40.934357762877234,6.192523788872884,2.1693167829128166,41.40010865124612,41.4569045110656,2.1693167829128166
1783054010.9199488,1783054010.9199488,0.0,46.30606346725521,6.325233306593146,2.5047596785307156,87.13473510742188,0.0,0.3937999904155731,-40.82867164016667,6.325233306593146,2.1109596881151425,41.315723451046885,41.36961632754445,2.1109596881151425
1783054010.953283,1783054010.953283,0.0,46.51130980953244,6.425320942151126,2.4717682129439416,87.23473358154297,0.0,0.3937999904155731,-40.72342377201053,6.425320942151126,2.0779682225283684,41.22719967356985,41.27953421319378,2.0779682225283684
1783054010.9866154,1783054010.9866154,0.0,46.698859458672274,6.539234206834698,2.466178896595361,87.33473205566406,0.0,0.3937999904155731,-40.63587259699179,6.539234206834698,2.0723789061797877,41.15866525691504,41.21080537991904,2.0723789061797877
1783054011.0199544,1783054011.0199544,0.0,46.90499102001864,6.620291014358028,2.4122422122885934,87.43474578857422,0.0,0.3937999904155731,-40.52975476855558,6.620291014358028,2.0184422218730202,41.06688781383419,41.1164612256099,2.0184422218730202
1783054011.0532866,1783054011.0532866,0.0,47.13477544649823,6.692007629982883,2.3591371987184426,87.53474426269531,0.0,0.3937999904155731,-40.39996881619708,6.692007629982883,1.9653372083028695,40.95046332423414,40.99759745170179,1.9653372083028695
